panel,multipole,curve,x_alaee,y_norm,source,page
b,MD,mie,0.669074261797873,1.521190428554302,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.6789610970850565,1.5832292981159668,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.6887891426600851,1.6445270729410808,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.6998121140455577,1.7278219727072823,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7096662662385261,1.790107873847795,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7206305475554239,1.8522712020675058,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7304977530573623,1.914557103208022,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7403583820830258,1.955711432802044,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7513292398761985,2.0181199068633617,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.761183392069167,2.0804058080038743,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7721736803604248,2.142691709144387,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7820148788880031,2.184711592133006,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.7918885612226366,2.225988494647833,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8028397892305644,2.2880273642094977,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8127200480414728,2.329179808066275,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8226003068523814,2.371569295554547,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8335449583840341,2.3915901678648375,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8434447473366077,2.4338551966950597,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8543698687265954,2.45387606900535,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8642762341554439,2.474885067631039,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8741696459189022,2.4960185249147706,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.8851011444980049,2.5161619701458626,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9256604658444431,2.5161619701458626,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9366575298991359,2.4960185249147706,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9464789989978893,2.474885067631039,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9575019703833619,2.4338551966950597,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9673234394821156,2.3915901678648375,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.977216751601994,2.350435838270812,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9881940862278616,2.2880273642094977,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,mie,0.9980417615881351,2.225988494647833,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.16249402384353118,0.005621520515184386,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.19210211718204162,0.005621520515184386,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.22057397477868268,0.005621520515184386,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.25017554146270815,0.026260914641220268,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.2787126656041993,0.04739248618771086,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.3083109440500872,0.06796965098472185,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.3368219615736383,0.10955392867017721,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.3664463466374662,0.15076860185598306,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.39493125754307734,0.2341879602802308,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.4245328740488927,0.29628811630229634,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.4530732864285213,0.3998518628262566,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.48267485311254676,0.5243614357782604,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.5111466608873979,0.6488728944675088,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.5407515656313507,0.7945781540322692,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.5692854513564943,0.9395404331232378,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.5988838294459623,1.1057606281559877,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.6284886843681251,1.271424530702017,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.6570226199150587,1.458221890531778,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.686624186599084,1.623823563748779,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.7151090975046951,1.81062092357854,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.7447106641887206,1.9769024050716943,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.7732510765683492,2.143183886564845,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.8028526930741645,2.308785559781846,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.8313245008490157,2.4332970184710945,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.8609522737945611,2.516716376895342,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.8894665297344596,2.537231312363332,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.9190713846566226,2.516716376895342,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.9476085586199036,2.4543682464258048,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,MD,exact,0.9772199900183415,2.308785559781846,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.13945209366945888,0.005683749844209274,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.359841173011488,0.005683749844209274,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.3697149549897014,0.02669274846989822,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.38067923630659917,0.02669274846989822,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.3905464418085376,0.046836193700990236,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.40151072312543534,0.046836193700990236,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4113778289837938,0.06796965098472185,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4212712407472522,0.0889786496104108,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.43220931580263,0.13013297920443279,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.44210272756608837,0.1513890094089696,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4530408026214662,0.19241888034494536,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4629341147413447,0.2547047814854615,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.47280789671955803,0.3169906826259741,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4837721780364558,0.4004100410502218,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.4936393835383942,0.48271681450102477,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5034869592550878,0.5871451715509615,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5144969769751705,0.7117169738319866,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.524318446073924,0.8361662031922101,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5353218873177318,1.0017678764092146,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5451499328927601,1.1674940082842653,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5550170387511187,1.354229138785005,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5659748432353214,1.5620958408322316,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5758551020462298,1.7689763023013043,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.5868585432900376,1.9768430043485345,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.596686588865066,2.184711592133006,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6065798013413645,2.3915901678648375,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6175114992076273,2.5995813285701104,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6274112881602006,2.807572489275387,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6383429860264634,2.97292713091354,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6482427749790368,3.138777721446637,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6581426635751902,3.3056145525578913,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.669074261797873,3.42895119694467,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6789610970850565,3.5537700308045466,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6887891426600851,3.6581983878544797,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.6998121140455577,3.7611445554313185,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7096662662385261,3.8445639138555663,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7206305475554239,3.9070968465749303,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7304977530573623,3.969507206373489,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7403583820830258,4.010165587072571,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7513292398761985,4.051566948245441,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.761183392069167,4.07257594687113,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7721736803604248,4.0935849454968185,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.7918885612226366,4.0935849454968185,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8028397892305644,4.07257594687113,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8127200480414728,4.07257594687113,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8226003068523814,4.051566948245441,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8335449583840341,4.010165587072571,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8434447473366077,3.9890321297888356,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8543698687265954,3.948373749089754,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8642762341554439,3.9070968465749303,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8741696459189022,3.8445639138555663,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8851011444980049,3.7822780127150537,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.8949945562614633,3.7199902258372965,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9059326313168413,3.636695326071095,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9158260430802997,3.5537700308045466,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9256604658444431,3.4500846542284016,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9366575298991359,3.346644423493867,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9464789989978893,3.243328651417375,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9575019703833619,3.1186323904783038,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
b,EQ,mie,0.9673234394821156,2.9519181322878545,C:\Users\27370\Desktop\project\optics_agent\papers\mie-f\01-主论文\Alaee_2018_An_Electromagnetic_Multipole_Expansion_Beyond_the_Long-Wavelength_Approximation.pdf,4
